Year,Country,GDP_per_capita,Inflation_rate,Unemployment_rate,Trade_balance,FDI_inflow,Debt_to_GDP_ratio,Savings_rate,GDP_growth
2022,Germany,23358.008414623262,6.4394453105392016,14.088001003251492,-11.572885842258124,10.037324338628983,58.698238613108366,45.18340662671723,-3.064384338969613
2001,China,30397.34376488486,4.048770609952978,7.268361762307852,-7.339399493132955,25.37830491684724,24.283222871918895,25.15746380934665,1.9109725969730453
1992,India,56892.37223458134,0.9796449719178753,14.057229230005694,9.839293905067546,14.52149257970219,96.71656277045048,28.87129342390065,-5.109664658386574
1990,China,29175.623414596215,6.4611224319506535,6.609677562877152,-3.660178841215407,36.819507107834674,88.14010680031828,23.70984411117083,-0.5758803090001184
2022,Germany,34360.293250059374,4.163328372223656,5.074126030807114,14.435446763815264,4.754497697617933,56.7900826057801,43.266961368486754,-0.038532402818636236
1999,Germany,30829.790381545572,9.394537824425582,14.923515854514731,-1.0124015541649385,33.53761862245456,24.936875784048848,15.336604191296047,1.6747007090462824
2018,Germany,11071.518178394213,5.648905711452776,4.9284938907665845,8.758068688912921,12.640440713820723,149.2972443388522,15.78690852091001,-10.119922649450446
2002,USA,33669.690286300945,9.426689357288328,19.94745671601904,-2.9307887585288412,24.974683791528552,82.65820428743277,21.76722966096859,-6.140719462726313
2001,China,17714.602747893477,2.594595087996389,6.1186908195538985,-2.251394428127089,15.01840617953177,118.28055143063003,15.365427444605803,-7.0522227491177745
2020,China,17137.014225247694,7.3943961484589815,13.100411666859777,-3.5135055814744955,36.415665124528985,78.80082455667362,30.245307638671434,-2.2059389998382617
1991,Brazil,11112.346788227314,6.363865698062894,9.99336771401402,6.572268615324354,47.3200449723302,25.61213781218239,11.052054792297604,-1.8680589155745375
2024,Brazil,28183.61331921471,7.524378183397462,5.148569180896341,1.4255365217998346,45.93676219402085,60.24809686111501,19.40837987318249,-1.5321945160698096
2012,Brazil,54236.32251131213,2.5393447077390996,3.473346428816028,13.313343341051073,29.587884542060465,61.614318330767155,46.10501143140155,0.23074777806060975
2006,Germany,22968.709887920744,6.8174479042588505,13.586448798978166,-7.473290503976857,23.667904859591943,128.98587752637206,23.415146608630817,-9.929105021123311
2015,China,25302.69162255838,5.231383734040255,16.714878584415146,-11.98311803749667,41.096724962529706,105.04989713998367,38.670517242207914,-3.486794521806811
1997,Germany,46773.85274870753,7.556837261610005,17.314266245614647,-3.202155447023543,34.482991768758765,55.80588747313147,10.105798626795831,-5.324800426525709
2018,USA,17729.652818149727,3.6069241194422688,11.206129042307886,3.501381229403279,9.99464159662971,145.8061941056812,16.14040286638031,-6.835977545861174
2015,Brazil,63302.265477529734,8.9555417419199,16.216742942100552,10.82396810746485,41.22504146703701,61.800438211723275,41.33055295401658,-0.8200675570427856
1999,Germany,38812.38401135104,1.3008624888078286,14.438401269305261,-4.614093399590169,22.015335080340797,149.77042335773365,39.33468213303623,-7.020267561915292
2015,Germany,34094.1911208141,8.168298528516287,15.312326967485264,4.613602533733847,10.26029733858758,149.50128011213422,22.37701633672195,-9.596330709671811
2023,USA,41258.31247539809,8.682536445243363,11.37418308877084,-4.494039569303428,14.808070169428131,44.85736730707643,47.94786059150634,-2.2625526615961653
1996,India,15792.230372052705,8.263896957984802,13.767999584116161,3.516587489833743,14.108824482168774,60.65634510449202,45.978935712554545,-3.36457025213324
1993,China,44875.75401154646,5.370900745486872,16.69394053079297,11.544238410919526,26.441141755569546,83.18574580300505,48.30353371005079,-0.2154620955380584
2000,India,28601.547881210678,4.664657310292233,9.764030984469391,-8.05927073221773,12.4841344432159,106.33308724922583,24.256161058450342,-3.007888003378114
2018,Brazil,63317.11216270023,9.96449172198633,16.701641314748922,-2.8727507367888254,7.054757882677232,88.64616837049391,13.886311265855737,-0.5957449181783323
2014,Germany,15975.523434049599,2.67713353653454,13.064286327414068,14.797955892892396,7.0608516800742755,146.02739098719337,33.19963875911034,-6.94098344731388
2010,USA,37958.32175125367,5.695321675822424,5.820317414303366,11.056710847483824,29.580533659815735,114.11859135063989,35.81479212256393,-2.5814418565498616
1999,USA,43877.32090898617,6.871417491132092,3.4196306728179384,1.9391957368860595,37.00320515361955,47.56583041978668,10.6448803002734,0.7146033020095628
1998,China,7169.9341161147795,7.158242540683604,9.166811206785585,0.498827755628259,16.7551174330787,33.66268152777298,40.391736543315766,-3.303393730314661
2013,India,28640.053109149114,2.4382343245164977,12.293837581037778,-6.461988530859571,2.6978847808868367,109.49216779221638,5.812709889198223,-5.026463704991802
2024,China,52621.29025555413,6.712943877228112,17.276945987459303,0.5162828308058813,7.234019459913526,40.59881722349919,26.722777436455253,-4.608493359526826
2024,Germany,58324.53798418326,8.274510881572704,5.1672565623841855,10.445444948398414,45.820033456515795,122.39798924364804,19.89573167727027,-0.5937075996099567
2007,China,25355.529663123354,0.975176479800566,16.603507910620845,5.555235398333416,25.1836393198832,60.4347667438438,38.31363769545878,-1.958889196208711
2021,USA,56908.56270487883,9.159452286590508,17.671153783142856,-6.298679154660402,23.225067671143563,62.496124197228845,19.074232733981717,-3.8956289452972497
2013,USA,67904.13201172027,0.7802885238794564,5.5616872790141745,-8.95608236839401,2.864409737194455,21.403791010636557,42.20632007514648,-0.4812333587867499
2012,Brazil,60696.80584488111,3.8817248086397464,17.477103428171723,-7.043743890095127,36.703214093528054,111.13146472235529,31.772906995136474,2.8001129929890713
2021,Brazil,12646.859230356138,0.6502253642131397,19.854710653327466,-9.907223958215205,26.875335965671866,34.72506789840915,40.725201279293245,-4.317770840113793
2001,Germany,53082.47158556014,1.2328791011260276,15.356260127820038,-12.130779119288523,10.901965868239518,120.47447507025736,49.52032870278307,-4.964935555502352
2002,India,25778.344108635407,9.15609870921075,16.341084591024796,-2.4259147667383516,6.393614248871803,83.94281684923689,35.56212555846005,-4.106077026324352
2012,China,69247.03931178497,3.8711778920884043,19.905059548500848,-11.60101186805197,19.786005317967927,121.95637594409398,49.32276423627398,-3.3587470806549087
2014,Germany,36548.33390539266,4.535329539038003,13.293181258941072,-9.84262326818687,42.02093624555626,95.91045009570637,6.297634711476741,-2.614126393520143
2024,Brazil,12958.203393331167,2.54577162313425,8.23406849427624,1.4197405301845833,43.3994334008502,30.716325362468798,20.21629948177138,-0.6765216282308235
2019,China,52137.0606217804,6.172409816773838,17.238024179292946,-10.062021789012759,30.539472639386187,119.5348037716738,9.853396905303912,-3.876552597285712
2006,Brazil,25995.7278951039,6.1506305394390015,13.446258217697732,-13.083606977072915,36.64928493427699,29.073933036317467,16.80372191229978,-5.0150771024452006
2009,China,69810.08021030802,4.035903722339583,12.880322203256261,-5.478334499163445,6.642633582740648,82.2312236740132,42.74995546065985,-2.356288769075813
2014,India,68685.85976054391,3.6638312821512846,7.311804443738651,-8.390427041340974,29.818177207924887,42.40539783884523,6.454546939674064,2.5359570676754486
2011,Germany,47648.711171337745,8.907160927715584,15.857682582909073,0.4591556398313017,33.681319470871905,117.80357313712504,28.408232107957716,-2.1594518671284533
2002,China,13438.719181861643,4.141200276600913,4.388343689621636,-11.92898746250372,10.834929302775818,138.50685961479644,30.520791838956786,-8.943085186301452
2008,USA,49645.96484887689,5.188259425466878,18.71288020350924,7.553123630489342,44.127581912602686,92.03640123657566,30.251801600238025,-2.1982903434365624
2001,USA,11046.98161990177,3.191395243036841,8.53899883309824,12.187005583054159,10.554840138529968,88.52914825889347,26.388368322046507,-3.863949897993658
2008,China,6908.670341655501,7.97431028189271,5.172169097429838,7.303055218685831,16.36039063247607,119.31521552233033,40.57713341463899,-5.9438400993720295
2001,China,58492.29900439659,4.275757490541371,10.52023106274112,0.9848111220418279,31.40728550414947,20.660245686844537,11.009439027749803,-0.08614793504773033
1998,China,18633.941599439288,5.379304942171083,3.7219884573610638,10.820034653666553,32.27915319140581,139.3086235425709,18.97596569978543,-5.73498149582214
1996,USA,29636.76320424133,2.9068931155667834,14.638645302504427,5.847551393445226,35.269852308381,45.66834622184712,32.707672405032774,2.748053781931577
2017,USA,68274.73034845125,9.882766127241892,18.345993677571055,-14.683466326494305,6.488573940342079,147.93545489741084,36.09281148205801,-7.543978339915577
2003,China,26894.63262097171,3.2692095387753675,17.233471121354647,-3.177295416764906,42.62375706649921,115.71301323486009,23.186679429967533,-6.745638195957227
2020,Brazil,24271.835783415492,7.822054043602741,5.165281048613979,10.528556982204002,27.109509481879734,120.65264920108724,44.391706849725495,-2.680828395353586
2008,Brazil,64683.51997548039,4.561208678389212,5.146609330831442,-4.624234260741922,24.09476791114835,105.30638744856886,23.697202851316145,-4.5044291699477075
2005,India,12198.648945732277,2.4590653482993288,16.82838619951249,-13.943544794234295,49.07378360116197,81.31621376207084,23.124926045674993,-2.1786118755129724
1994,Germany,54372.85665745107,8.097328257666181,18.712322668252973,7.38538915656817,37.27853655010997,94.31160013695151,6.629326766932323,-1.5688444615822517
2024,Brazil,69224.26183243032,3.66926449577591,10.831387107169316,9.061148108486059,6.782295304349368,26.032375181966337,29.801360128763022,2.906674657765029
2001,USA,63584.24070035217,8.719336800279205,11.482508987534022,-10.182189148700743,38.070419194085794,101.11473622616185,36.89063773303573,-6.211575040389447
2014,Brazil,47358.41471591769,9.194943256719318,8.41045470355734,1.120214905295434,5.667197764670605,101.39275325831608,10.149717358258165,-3.8123737925889287
2010,India,25413.95167452758,8.668326436217122,18.202507010359035,-9.241336830128226,2.3460575631362577,135.85610366223523,18.744474473954188,-8.028093901768104
2012,India,21530.928776590586,0.8325751906646537,13.963349389970052,6.577032571324402,20.777668868224957,85.73532646592852,40.156562920228346,-4.507501380589099
2005,Germany,58251.581816644975,7.980046777548503,7.900276811845265,-6.85348634467543,49.685330468141714,30.02876863118793,21.466374593610894,3.7804410076692343
2003,Brazil,62188.42440686019,4.407724931741867,8.079308807922278,-5.513546323100098,9.56931287354827,59.80546966267056,15.872110791801795,-7.121305737655094
2020,USA,39153.26931547004,8.800367741731138,18.15040124208124,10.349125609203043,33.95957283281271,105.23182357486127,35.24902986043005,-9.886564793962528
1994,USA,20882.0961511203,6.560565495505018,3.231778406398965,-0.7103294337928698,9.49640724409985,51.103652157690306,13.854144995224503,-0.14125149596285524
2024,China,12341.30854672628,8.419609774367604,8.486351736352853,5.092633536547435,36.51456177296092,56.46861684120212,45.304381381242955,-2.5895744107260867
2012,USA,10666.665409069026,5.244601813734936,12.424063580678274,-2.928808478325971,25.76232974365348,126.66097212691095,9.751927821176343,-6.828436724379754
2018,Germany,51740.034078000615,5.582742293689862,5.519696855688519,-6.059794284187337,34.31861379437944,95.96156512915218,36.794741102727215,-0.2543653528228317
2000,Germany,32307.71731010212,1.8716825052698387,4.565678821393027,3.76434181273984,10.940785619797495,86.10856613056443,27.479691557886884,-3.3870166248600326
2007,USA,63848.39182806157,7.947879907548876,16.85969762853952,-10.354272777635362,37.535788293504595,61.39875568475456,44.14683030786471,-1.1598542563487912
2001,USA,53078.63454723964,4.48420131083623,18.20487460702462,-3.8100049329941097,49.78533392151263,115.02064467129433,10.678779096180648,-0.9571604434523125
1998,China,17431.927164448134,5.250761123580035,17.00130915356922,-8.728888878422332,33.61687453067203,57.40339648370381,35.50527133232396,-5.228307126005747
1999,USA,44895.53222302044,7.958428283909222,18.27939412553491,5.873849008222365,25.180519905571007,115.81825729374278,30.742458763162166,-3.0418437348699103
2006,China,33307.85453588035,6.18903130075467,12.402903507992315,13.326265150383229,46.23552544234398,29.113192434767463,26.60405640080209,1.2745438131915545
1996,China,42521.23249995985,2.4104379107053404,16.80838805683581,14.865329040475991,1.7767402693619387,132.39037440567085,27.113326854470078,-9.330445860497543
2002,USA,52974.49301700362,6.107210261933481,9.528724852648708,-1.4916956867522781,36.766252445005236,84.94364023887127,37.48896328093389,-2.853002265921525
1998,India,57402.7322652464,4.372512150806729,14.326553645143655,-7.424088310906666,44.54857932387683,77.0060421708661,47.198374472066995,0.5365107330844507
2016,India,59842.92621643708,4.960492649416695,19.810204033615797,-1.7151188884702755,4.022054597426916,99.43304350045018,9.106324660357163,-6.153644958940426
1991,China,21508.366847181605,0.768957106825344,6.837371305265166,10.418082298881714,23.05314435037215,101.14496947651516,5.87761914247341,-5.953592962621826
1994,USA,7022.51399462825,2.495278820404675,9.62829568694837,-8.819829643438803,11.031253243549946,37.16457299569942,41.256715661654155,-3.550947953578027
2018,India,53054.15778571025,3.1698617731197682,11.160805414271456,13.562869549587713,28.759390113803676,118.31036667610772,9.86762243978417,-4.313362605669811
2008,USA,11912.342206625348,7.273120074658655,5.34626327934088,-4.744026936055469,32.82760497157936,55.87067873350818,49.40135582361907,1.351993237022671
1997,USA,25469.773259842896,0.6091784963320954,4.377656377905965,14.574109783509147,15.828535963508996,137.6450444220888,32.87067120314768,-4.5434892877702255
1990,USA,5248.113718082564,4.383383981676754,17.105288727467617,10.158266626018868,23.539101814226942,126.32058624392822,34.28898778643633,-4.003504693583966
2011,Brazil,49308.516356105305,9.278255269044461,19.605504338068965,9.257116024421709,14.687634778551415,65.0145853995173,13.950126632210782,-5.532965127569211
2006,USA,15863.580745629382,1.5628658572166765,9.880326085104198,-5.462859786801493,19.100167058300574,125.00610811609288,15.81405396335035,-5.9239955243901425
1996,Brazil,47593.35662995778,5.406031688076805,4.490047215309106,-14.736683641562117,8.817457877732755,66.33076490898755,34.67076363946626,-1.036731595618512
2014,China,69463.27011590952,7.971962632713047,4.1187999317398,-3.536012735220366,44.39241273569594,33.12319861268528,45.93770770703886,5.2522975535752945
1993,India,9723.60665465106,9.454047421441109,18.15240950812508,-5.94571891011919,1.490510117397685,145.04547103434203,49.2075749532905,-9.788730972845835
1995,India,10010.070776844945,7.5943780755703205,10.884842245370558,-13.87809028773608,44.23805013574564,104.83826197800721,13.911392598399214,-5.244825603270149
2020,India,27124.706023333867,7.345372712121859,8.440464381560663,0.16095769517789016,29.012265039137187,79.29293846613692,11.035383021940557,-4.161687591866095
2008,India,61315.12342633723,8.351636856859743,11.099841611069792,-2.909060661517902,17.251234364673856,71.71053569903515,7.538061099235572,-2.840791333174281
2016,India,19009.44147143657,4.738911599286665,8.411169609769905,4.036694032245741,36.42979914755616,62.21169345357432,44.073365817259756,2.235223282497105
1999,India,28424.55829547259,8.155523059869413,11.31360818022954,3.635589665822497,25.87985544127055,147.5881874057868,18.262168108541093,-8.699708117260043
2015,India,9452.851430753672,0.5756618450817856,17.612458747604926,-11.377600923099596,25.45632424727272,37.517144467017964,5.081541524116325,-2.6684334205563482
2008,China,54605.09393182781,9.283330026079646,13.069123308055627,14.308966383798676,6.396971863029355,60.92465765967388,15.071813872539298,-2.033599672667268
1992,USA,31539.912279364322,4.711411840413166,14.809114137772982,-9.392057116756593,20.086285271325025,83.11469323674626,20.31984860447383,-2.3810514799875353
2002,Germany,54351.16764895478,5.757111784724602,9.199401495983722,-1.6417792570588627,12.812152946980095,82.13994085706048,49.59437762735084,-1.5287192114139148
2017,Brazil,63734.50988254168,2.921381364691382,15.55459993467882,-0.35647369698795295,1.7690993742177028,81.27764297301965,28.559371723568674,-3.456025818683623
2009,Germany,20129.604561583772,7.554042911984004,14.332490442949329,9.391883916423602,18.64488190832355,42.85189605794964,14.212127641779558,-5.062575775924611
2017,Germany,57480.74197209684,1.2280401615148637,5.032553961784959,-12.023112117160597,5.401284341854632,38.84122852423507,20.066825512105297,-0.9099388777964359
1997,USA,8841.102855086463,8.790040124194935,12.734928502964939,-2.1406716237440477,13.584671848534075,53.119786222720606,19.86384594005953,-2.270733931954127
1990,USA,63425.08023171608,8.367109875560256,7.364639437265886,3.8550651070861193,5.533314437971628,138.88839999426727,5.8876585908428964,-4.4506777685208485
1992,USA,47299.955591318576,2.552571104325281,16.669626383771078,-8.545331351278334,5.946139652263543,34.696885818486315,11.083237437714352,-4.456160540113682
2002,India,61824.73706899285,8.188581783709992,10.240941043937971,3.824036962982184,10.751553426344225,118.46526343853222,36.2838406866445,-3.191813229765596
2017,China,5012.245971177824,7.970398464084074,19.90963080834028,12.709945126489579,49.99261297983361,118.48129110733827,10.411294395683058,-2.6371583953638473
2014,India,15990.269573139514,6.506057678662516,4.572507444962384,14.925543935180247,1.10702300000519,125.2701525066441,15.383042447275345,-7.232717921724229
2022,China,30334.360182721986,4.048441680547032,16.265913666582698,-14.02646769627973,32.294959169899855,135.26001356861622,20.783178428193896,-4.413799777042323
1995,China,29667.68871935671,3.0792381647277445,14.45292947021666,-7.932353152659674,7.92094120330131,54.19470308006093,39.098072502603216,-1.1950732800307104
2021,Germany,19737.474890028192,2.701944107748825,16.047480120041993,-5.690786526249077,46.110778698828014,49.19273100495653,31.20804341905729,-1.2006285677444832
2010,Germany,29804.776091368007,3.526785146254268,8.228006523337758,-3.0262169866510167,5.588011773347832,80.51573664857236,36.004999324485574,0.742890750966009
2005,China,13375.166280016563,9.083805212609038,11.36492631950081,-7.732285272456978,47.79809616918559,54.4615919377647,30.51555464390775,1.650144300877288
2010,China,31829.473402291693,1.237587371893422,16.54064483530304,-8.895360163340625,30.93539298669042,115.46029856780397,35.76165913498411,-2.7685598648737892
2000,India,57153.03139535217,8.374277124403108,6.953202637554535,13.636615272524999,1.062135768859022,102.67214497638638,5.12789691487876,-4.956593611049033
2024,India,36139.55410171783,3.814455712897324,6.8425643454070855,12.555648083115535,44.806352697923494,133.7483994468447,46.89041649671432,-1.1995279026270267
2008,Germany,6170.005781438974,5.455194262107903,12.36786620601385,-13.590224969906476,26.563878266978996,30.755979453319306,9.991410389366294,-4.639694637548665
2009,USA,32393.862702651084,8.047613519660661,11.900580852007549,-4.835609351854554,13.870817031193743,138.96083333654974,23.281209318960716,-3.1717011244895863
2007,China,6766.376045904871,8.901577196718227,7.798461997019858,-2.8455433896478013,38.59667969826587,58.13532146711164,39.69672666101847,0.598919106754324
2003,India,67805.82169594188,3.7754234906901467,8.067286058921987,-7.8295639600217,46.40661214045663,83.79026497050792,24.585382310424077,4.804288636945545
2004,Germany,13284.507362486484,4.887513072113548,7.723367774511614,3.866186909645265,24.7008503341929,77.01948667215368,47.607914825038215,-2.7911573852961364
2020,India,50999.74121149022,4.437902615759526,16.11570505397429,4.211422399327233,16.462120247712434,118.8405146435751,26.041502682444502,-5.771341320240306
1990,China,68230.46098798557,0.6258848182871501,14.08231471456183,10.51512684985791,39.658311072811415,74.64333022613954,44.37227325212021,0.05904906783118724
1992,China,58692.53835832717,3.311457444157238,17.151092117974297,7.226078051556534,34.40748939163428,142.66190893442322,41.48726510130219,-2.365525678475354
2005,Brazil,50455.49938320324,4.862297720459337,19.58304148133837,1.2771998089786685,44.548871703763346,137.3294047430148,49.14438362594074,-4.823818023219409
2012,USA,59564.95911754985,4.405389284364178,11.06079303662377,4.607603101332597,34.933186625298454,133.38094975603585,46.69465013379389,-3.1123915481302693
2000,Brazil,68816.91506194079,7.358327661398954,4.133795983892631,-6.780336553709457,12.932888606077277,29.263583244269626,45.41557256207954,2.2720187749781005
2001,Germany,45387.39232147942,4.15563436360048,3.817569277004602,2.7916856990207286,46.651303238191936,131.05354800201212,37.92219532337607,-2.340596358150905
1999,India,41347.01244390622,5.1490762652213675,8.026305667617525,-0.3231823575024233,6.136951613093574,121.61260790761736,21.514916627069933,-3.545452187096722
2021,Germany,45835.47718011329,4.581281625257452,18.853258018991667,-10.999665980508889,14.129194755235545,33.45668311079703,9.77564383542061,-1.7478680046905815
2005,China,39623.93263950107,7.53594841449652,11.894621934504872,-7.723671702510878,26.489535778470394,33.96386230670885,35.98902735189755,-3.375664515180328
1997,Brazil,46280.79188413172,8.698237790376144,7.620370773362196,-6.2491964783524185,28.721359277474168,33.15129549728035,49.039433660208424,-0.6940977845262286
2001,Brazil,34239.743518216346,5.5529462505713845,9.785835506687333,12.729287011576737,1.7502187447183661,21.47323711658338,37.6971996799341,0.8512535183766361
2013,Brazil,19198.80688741496,7.999605844854316,13.176116825879404,-8.088400818423317,39.248063565226055,91.32245967529586,46.7928216174801,-5.131720002448979
2017,Germany,12816.069723258915,3.3194734791885807,14.100144188343318,-6.322682915409954,18.718758602844087,146.54125788668563,41.19371208299825,-5.805144897500904
1997,China,9442.160809596926,5.643011296494053,5.616631666309385,-3.9193760973170306,20.914508509104753,77.02901137697316,12.340160380250545,-3.01564181331441
2017,India,22115.525943958004,3.779684559864738,19.60953850126799,4.9122821587616095,40.65910767741034,90.29847524535633,16.214169676607927,-3.3840049879502563
2015,India,7998.031681822699,4.434908792932388,12.26112785870741,-11.452848225835783,19.584886194649684,145.83607358009422,20.383952079305764,-2.6343761112746487
1997,Germany,41866.10069476006,7.457931715720352,5.306701402468748,13.618356374813281,3.3140189482429863,53.17368974064999,12.571719995210186,-5.090001596843889
2017,Brazil,23448.84905652882,8.875793582160771,18.19179930688427,10.967136602842935,9.645548753047166,131.60113283777417,31.174309970285304,-10.42725513620191
2017,USA,58594.76252565709,1.6542062153337715,4.268853328350289,2.3164821902685055,47.83925544702093,91.0307607375257,48.895273586072804,2.14409625382255
2016,Germany,9825.65674424512,6.529072936630115,18.431502364017717,5.221136022748702,4.449862757723194,94.0319469061914,39.26564750462714,-3.0043693901535082
2006,Germany,19712.847132196584,6.030366171989086,19.9416161569127,-14.50018586267352,18.391628847432795,64.61260143694686,24.052403708035783,-4.645342842013573
1998,China,52465.99956085948,1.6249428721713528,14.907340585660567,-4.831656739546538,25.655779185515883,93.00596692569806,5.20270164411299,-1.4740042348627922
2022,India,43922.53926492694,2.5129961391810363,16.09760275825783,8.86980691984326,25.17076053958944,29.508526232176912,19.097420501218043,-0.351133935151707
2009,Germany,9191.93263119589,3.4545236999604625,8.734148219947269,-12.675510786228424,1.1940372075949948,119.40366443983459,28.704167946149685,-6.674952685532811
2002,Germany,62020.56471554303,2.085845172766264,19.006806496476873,-6.530584973678394,25.556973841417026,57.00940900075532,19.59128932333868,-1.009569652416619
2017,Brazil,62022.01458370167,2.815430083981247,12.00513742384225,2.5589048500293394,19.804850440893052,135.38908283421415,9.996571536073679,-2.661079789942395
2018,Brazil,26476.5202519253,3.0422075891862215,15.450603592158433,-7.307609169031746,48.6318874382533,67.82059029896959,24.924423058785255,1.4183278377830952
2002,USA,27126.379817721707,3.6889014138710663,18.709831170491753,13.019339224335578,8.798795115697661,38.56713436329474,16.39637676345723,-3.70462349971326
2024,China,69286.8432927613,7.6192093016110105,19.578059591583642,-11.068241075871288,18.353555641215255,110.46460466790305,45.91545694076756,-6.935043379887437
1995,USA,45701.451153553986,5.933165936580707,17.164474062143462,8.921830737233357,21.554592769401168,41.39515881275537,9.578953782545709,-1.2033907086061417
2007,Brazil,39535.57383692384,9.869343383538315,8.15129761869451,0.23846075719224658,20.14398331794649,117.97846702058875,7.2118682926119675,-2.300066150058104
1994,India,59479.89193087509,4.439990356190975,19.4313077813854,7.50992327459868,33.625710554941264,145.85459073279515,5.2391376119687925,-6.4121793106063
2014,Brazil,23543.871993225566,7.661718201450788,13.67803203114072,-5.678540150656577,11.560130019840672,121.34187294338403,19.7631358018546,-6.65010170969852
1991,China,32896.868570763196,8.778950003077071,18.820922097983317,0.43468806936116344,11.8325060878856,22.91840229607221,34.71740771903998,-5.308235252815037
1999,Brazil,22405.48390674172,6.950295683861398,14.49378543884398,10.705060491695289,36.7313364765418,97.98515244686071,37.86861887968067,-5.7495914009036975
2019,China,56295.45502826754,4.412715033966212,8.223062351411247,-0.9936570263068685,25.514235415230804,110.40338722606415,25.39677575217754,0.3307562427342958
1994,China,42267.70746628917,7.659148992084653,9.290416910427872,-4.208404142691911,21.34262812680821,127.30958235351707,35.794789270487,-3.660156501363126
2022,China,47823.629559104585,2.434837808840506,12.358020210749988,1.084661587582083,9.290949532185339,27.28030016207002,21.196131629691354,0.3135210897665185
1990,China,21399.971239561426,3.611745569211258,16.430252306517993,6.520882591091006,10.188833922696164,82.41401763379722,35.05127989939776,-9.862252415878714
2007,China,19314.64458952548,5.693509923443243,8.405703372785695,-1.6930996350449181,1.5170302039791266,89.59821344299127,6.8268193386068035,-6.8678186557552925
2021,India,36744.35088389102,5.966389179218409,12.855429824281265,13.166309254268189,5.4798871742237525,41.986232143743145,22.583884305515188,-1.6220696488827275
2000,USA,52941.77369103374,0.7103440169899798,8.875624890798825,-6.151625278729739,28.285096039821813,61.918475262384455,40.58823549349306,-1.9918690274451536
2010,Germany,39140.584238810414,9.478584793182083,16.86807987879682,-0.7360918149263878,44.70178337041208,77.22882441330148,41.13527137065506,-2.567933391956479
2015,USA,7121.969040468459,7.117959076565205,10.934377594055157,7.7078297802432445,15.071073491397314,128.3172594345142,37.22669504940626,-6.0830982037452355
2014,China,61455.84791081877,5.209185627202965,4.304288056499049,5.6736327148727455,17.059614068910278,140.8229835891269,14.190737925643898,-6.972153137629441
2011,India,9204.648078483551,9.364708726878929,5.822892865186118,10.909231572514685,6.6646749199640976,101.69496775929747,16.124230351878495,-10.062997341095583
2016,Brazil,67128.5914418489,4.671407869882871,4.038779349533749,14.904275420433269,20.042916334748035,71.34287418279007,49.82399272690305,-2.7341772124672508
2002,India,6634.227288022727,9.814137917568532,11.488150082243529,-2.194250136147314,2.823863523897129,53.024032313868176,9.652010324088195,-5.054183571529771
2022,China,50139.27964849607,5.366705193813108,4.807734054919862,-11.665473606500644,45.96243411683311,147.67757397669956,13.129821450608421,-3.18916950945327
2023,India,10343.459141265808,1.585714814980805,4.940379478263746,-14.087523575760962,33.9824560581019,147.79259974992658,10.851181504255967,-2.7763140564323416
2024,India,64193.97766328407,7.765609238363134,18.99782042065241,6.806307184193148,49.546691660267726,140.2470032705545,19.7444733657627,-3.008740254638007
1990,China,35188.160354660286,6.949528388239485,17.835136226992944,11.220410139261471,44.25833497124619,122.1369894841165,14.45791258552655,-0.22571463516894985
2010,India,13939.045363106,7.843373852403074,10.685472145793222,-8.37862242166744,24.17653909120948,62.35134068693037,27.395958179649746,-5.649420845918565
1995,Germany,27153.02048634003,9.53869927289397,19.758690454453497,-10.246558884302821,26.46456652636847,126.21006285469198,26.420931809605396,-6.514395478309375
2017,Germany,15713.603897539533,7.876648375184672,3.003170978901273,-13.13384725422927,10.338226279342498,73.14309224525243,45.56775287530864,-5.453886653372821
2006,India,16087.824251210852,6.307697721058146,13.437650756647695,9.68108765151619,23.639927799138224,62.48050276015587,6.563297635015166,-2.032402904946153
1994,Brazil,66627.04081114374,8.644434572427988,13.47927901532179,-5.6585418032224695,45.24836580114777,116.83249660061634,19.394580950049352,-1.496343195597039
2020,China,33940.997298511225,6.89584117386805,10.7765319497881,-2.9490932172067055,3.491817758155235,30.355010590654977,31.84960513986906,-4.45340856367425
1994,Germany,56272.147153848375,4.377131039846269,9.748115539882978,0.08250574828836932,43.31428334691718,26.31315402843602,32.21607928297837,3.177429959792883
1992,Brazil,46574.36147654932,8.913387760296846,10.74151330317033,10.183597026286524,17.706442280487877,78.23398063355413,26.605680305639414,-3.060045122913069
2012,India,48967.7135519955,2.608054377451542,10.054327413354567,4.524996646844549,45.07612548971918,77.93304410688106,41.704949336658515,-0.1690318462563034
1999,Brazil,13560.073500682503,7.28909211163288,15.41837211719909,3.45193889573434,47.10311541073275,136.43373989829854,7.8224977136506455,-3.749611588746813
1999,USA,20221.989043006568,8.874852821937191,5.30104239454583,-9.729837001322679,33.87237946309339,36.39990251741618,41.696949451106114,-2.053969884318284
2008,Germany,56138.7717850384,7.4475069371813145,6.359866750049212,0.3956967512948921,33.556765543041216,36.02691056881366,27.263940819606663,6.09980533123804
2006,India,68099.8034208609,7.124116481011641,6.068809882671201,6.461430515359655,23.184962547728265,39.16883806173715,11.019231278465098,3.3372803453797157
2010,China,22073.91676891236,7.650063793682442,7.461999947061497,14.197826490914753,41.94147100264166,23.865713968298337,44.8565861093215,2.1527267276062276
2003,India,22651.969708817593,4.918024858856121,11.929393119286916,-8.957810723599433,48.11902516323088,29.325125915938088,34.215295079343356,7.395859315697183
